585,4096,4088,210841,33969
586,4096,4093,187924,34290
587,4096,4096,189016,35240
588,4096,4103,200726,34984
589,4096,4094,188912,35238
590,4096,4086,188839,35227
591,4096,4091,191951,34937
592,4096,4097,189368,35244
593,4096,4073,189936,35342
594,4096,4097,187304,34361
595,4096,4091,188904,34937
596,4096,4091,189328,34584
597,4096,4088,190605,34933
598,4096,4100,191481,35343
599,4096,3881,196493,37182
600,4096,4095,187744,34644
601,4096,4092,196611,35427
602,4096,4093,188964,35261
603,4096,4079,188678,34450
604,4096,546,182296,18755
605,4096,4076,213575,36702
606,4096,4078,191237,35677
607,4096,4093,190654,34585
608,4096,4077,187411,34690
609,4096,4087,191818,34711
610,4096,4091,187768,34241
611,4096,4047,192023,36103
612,4096,4088,190033,35513
613,4096,4089,189116,34762
614,4096,4099,221509,37172
615,4096,4156,211375,35466
616,4096,4099,201039,37078
617,4096,4097,209892,34962
618,4096,4096,203182,30215
619,4096,4091,191181,34524
620,4096,4097,189602,34897
621,4096,4088,190968,41401
622,4096,4095,216115,37299
623,4096,4081,230287,43923
624,4096,4089,236978,48671
625,4096,4090,237117,43768
626,4096,4092,244795,37005
627,4096,4075,227718,35651
628,4096,4087,189585,34308
629,4096,3049,178573,34015
630,4096,4089,191879,35376
631,4096,2957,183800,34350
632,4096,4092,191258,35049
633,4096,4097,188988,34704
634,4096,4082,187393,35061
635,4096,4094,196523,35228
636,4096,433,157800,17129
637,4096,4104,189752,35176
638,4096,4086,189926,35316
639,4096,4099,191270,34714
640,4096,4101,187658,34700
641,4096,3985,195533,37798
642,4096,4098,200025,34744
643,4096,1117,152126,26947
644,4096,4100,189855,35583
645,4096,4079,189939,34851
646,4096,4095,197660,52405
647,4096,4096,203005,37759
648,4096,3888,206469,39673
649,4096,443,165670,18336
650,4096,4077,212648,38471
651,4096,4081,202929,37540
652,4096,4093,209598,34921
653,4096,4083,209922,38404
654,4096,4101,202202,36917
655,4096,4084,204138,37273
656,4096,4093,211021,37522
657,4096,4080,203332,37393
658,4096,901,265083,40768
659,4096,4094,190454,34955
660,4096,4090,198978,35347
661,4096,4085,189923,35529
662,4096,4092,186723,34461
663,4096,4095,198093,35227
664,4096,4098,189132,34990
665,4096,4101,188365,34662
666,4096,3015,178758,33961
667,4096,3842,203820,36703
668,4096,4079,190097,35677
669,4096,3904,193583,37380
670,4096,4093,197613,34740
671,4096,4088,192036,34880
672,4096,4093,189311,35288
673,4096,3499,246127,41185
674,4096,3910,194926,37947
675,4096,4023,196201,37151
676,4096,4087,189186,35057
677,4096,4098,190337,34536
678,4096,4095,189263,35394
679,4096,3870,198564,36446
680,4096,4099,197661,34916
681,4096,4087,189008,34537
682,4096,4083,189802,34785
683,4096,4090,196252,39067
684,4096,3908,195574,36944
685,4096,4077,190076,35212
686,4096,4073,189958,34923
687,4096,4094,191582,35312
688,4096,4103,188863,34826
689,4096,4080,190119,35294
690,4096,4084,195824,35213
691,4096,4155,185825,32911
692,4096,4086,189936,35381
693,4096,3901,202914,38096
694,4096,4104,188491,34616
695,4096,4091,190980,35306
696,4096,4088,191324,34707
697,4096,4078,191058,35362
698,4096,4090,189914,35315
699,4096,4091,191063,34498
700,4096,4090,205099,35239
701,4096,4088,190247,35104
702,4096,4090,187786,34994
703,4096,4095,194572,34469
704,4096,4083,190338,35236
705,4096,4084,188971,34654
706,4096,4100,188899,35111
707,4096,4091,190277,35038
708,4096,4155,187084,33437
709,4096,4090,189273,35997
710,4096,4103,191218,34149
711,4096,4088,190252,35378
712,4096,4081,190219,34806
713,4096,4090,263245,37563
714,4096,4086,222401,37847
715,4096,4082,205961,37614
716,4096,4084,205448,46778
717,4096,4093,189981,34629
718,4096,4088,187083,34656
719,4096,4095,193370,34680
720,4096,4148,185877,32937
721,4096,4100,197094,36106
722,4096,461,160873,17395
723,4096,4088,191296,35533
724,4096,4089,192049,35207
725,4096,4095,189922,35215
726,4096,4089,190443,35492
727,4096,4093,191425,34899
728,4096,4080,189359,35757
729,4096,4087,190224,35634
730,4096,4083,193328,35369
731,4096,4093,189248,34616
732,4096,4092,216478,37792
