cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2708,0,4114,4096,2810,1013
1,0,2709,0,4114,4096,2994,1005
1,0,2710,0,4114,4096,2904,1004
1,0,2711,0,4114,4096,2739,1012
1,0,2712,0,4114,4096,2791,1010
1,0,2713,0,4114,4096,3099,1005
1,0,2714,0,4114,4096,2662,1003
1,0,2715,0,4114,4096,2972,1002
1,0,2716,0,4114,4096,2758,1016
1,0,2717,0,4114,4096,2983,1002
1,0,2718,0,4114,4096,2642,1019
1,0,2719,0,4114,4096,2742,1007
1,0,2720,0,4114,4096,2632,1001
1,0,2721,0,4114,4096,2898,1004
1,0,2722,0,4114,4096,2622,1003
1,0,2723,0,4114,4096,2649,1002
1,0,2724,0,1679,4096,10868,3177
1,0,2725,0,4114,4096,2799,1034
1,0,2726,0,4114,4096,2966,1027
1,0,2727,0,4114,4096,2943,1007
1,0,2728,0,4114,4096,2713,1017
1,0,2729,0,4114,4096,2741,1007
1,0,2730,0,4114,4096,2627,1008
1,0,2731,0,4114,4096,2748,1009
1,0,2732,0,4114,4096,2776,1011
1,0,2733,0,4114,4096,2655,1004
1,0,2734,0,4114,4096,2757,1008
1,0,2735,0,4114,4096,2655,1009
1,0,2736,0,4114,4096,2873,1021
1,0,2737,0,4114,4096,2860,1012
1,0,2738,0,3459,4096,13833,2930
1,0,2739,0,4114,4096,2620,1010
1,0,2740,0,4114,4096,2621,1006
1,0,2741,0,4114,4096,2761,1011
1,0,2742,0,4114,4096,2736,1004
1,0,2743,0,4114,4096,2988,1009
1,0,2744,0,4114,4096,2920,1014
1,0,2745,0,4099,4096,4418,1465
1,0,2746,0,4114,4096,2732,1009
1,0,2747,0,4114,4096,2632,1012
1,0,2748,0,4114,4096,2730,1001
1,0,2749,0,4114,4096,2620,1005
1,0,2750,0,4114,4096,2611,1022
1,0,2751,0,4114,4096,2621,1004
1,0,2752,0,4114,4096,2612,1005
1,0,2753,0,4114,4096,2628,1025
1,0,2754,0,4114,4096,2887,1007
1,0,2755,0,4114,4096,2619,1008
1,0,2756,0,4114,4096,2698,1007
1,0,2757,0,4114,4096,2630,1007
1,0,2758,0,4114,4096,2708,1005
1,0,2759,0,4114,4096,2662,1011
1,0,2760,0,4114,4096,2675,1006
1,0,2761,0,4114,4096,3009,1010
1,0,2762,0,4114,4096,2842,1011
1,0,2763,0,4114,4096,2854,1003
1,0,2764,0,4114,4096,2784,1006
1,0,2765,0,1128,4096,6147,3058
1,0,2766,0,4114,4096,2602,1004
1,0,2767,0,4114,4096,2622,1002
1,0,2768,0,4114,4096,2684,1013
1,0,2769,0,4114,4096,2628,1008
1,0,2770,0,4114,4096,2632,1006
1,0,2771,0,4114,4096,2614,1018
1,0,2772,0,4114,4096,2630,1004
1,0,2773,0,2088,4096,2938,1363
1,0,2774,0,4114,4096,2852,1027
1,0,2775,0,4114,4096,2842,1007
1,0,2776,0,4114,4096,2819,1008
1,0,2777,0,4114,4096,2701,1007
1,0,2778,0,4114,4096,2829,1008
1,0,2779,0,4114,4096,2796,1008
1,0,2780,0,4114,4096,2871,1008
1,0,2781,0,4114,4096,2626,1011
1,0,2782,0,4114,4096,2738,1003
1,0,2783,0,4114,4096,2738,1010
1,0,2784,0,4114,4096,2782,1003
1,0,2785,0,4114,4096,2899,1002
1,0,2786,0,4114,4096,2729,1018
1,0,2787,0,4114,4096,2618,1004
1,0,2788,0,4114,4096,2675,1015
1,0,2789,0,4114,4096,2654,1004
1,0,2790,0,4114,4096,2668,1022
1,0,2791,0,4114,4096,2807,1006
1,0,2792,0,4114,4096,2643,1003
1,0,2793,0,3927,4096,3000,1223
1,0,2794,0,4114,4096,2933,1026
1,0,2795,0,1454,4096,10237,3555
1,0,2796,0,4114,4096,2985,1009
1,0,2797,0,4114,4096,2945,1008
1,0,2798,0,549,4096,4424,2198
1,0,2799,0,615,4096,6144,2624
1,0,2800,0,569,4096,5540,2332
1,0,2801,0,4114,4096,3440,1024
1,0,2802,0,1908,4096,11200,4611
1,0,2803,0,1367,4096,10093,3450
1,0,2804,0,4114,4096,2646,1024
1,0,2805,0,680,4096,5083,2353
1,0,2806,0,4114,4096,2640,1027
1,0,2807,0,4114,4096,2786,1021
1,0,2808,0,4114,4096,2979,1025
1,0,2809,0,3172,4096,2803,1746
1,0,2810,0,615,4096,5126,2387
1,0,2811,0,4114,4096,2756,1024
1,0,2812,0,1947,4096,11276,3104
1,0,2813,0,1995,4096,9990,3176
1,0,2814,0,1583,4096,11343,3376
1,0,2815,0,563,4096,5840,2468
1,0,2816,0,1947,4096,9710,2879
1,0,2817,0,901,4096,7265,3068
1,0,2818,0,4114,4096,2645,1038
1,0,2819,0,4114,4096,2650,1029
1,0,2820,0,4114,4096,2621,1005
1,0,2821,0,647,4096,5701,2714
1,0,2822,0,4114,4096,2687,1011
1,0,2823,0,4114,4096,2653,1009
1,0,2824,0,4114,4096,2651,1010
1,0,2825,0,4114,4096,2697,1003
1,0,2826,0,4114,4096,2735,1001
1,0,2827,0,4114,4096,2629,1007
1,0,2828,0,717,4096,5757,2983
1,0,2829,0,4114,4096,2605,1020
1,0,2830,0,4114,4096,2625,1005
1,0,2831,0,4114,4096,2653,1012
1,0,2832,0,4114,4096,2660,1002
1,0,2833,0,4114,4096,2647,1006
1,0,2834,0,716,4096,5722,2745
1,0,2835,0,4114,4096,2958,1024
1,0,2836,0,4114,4096,2653,1011
1,0,2837,0,4114,4096,2723,1009
1,0,2838,0,4114,4096,2678,1010
1,0,2839,0,4114,4096,2832,1005
1,0,2840,0,4114,4096,2639,1003
1,0,2841,0,1626,4096,11061,3393
1,0,2842,0,4114,4096,2729,1011
1,0,2843,0,4114,4096,2626,1005
1,0,2844,0,4114,4096,2621,1016
1,0,2845,0,4114,4096,2640,1003
1,0,2846,0,4114,4096,2641,1008
1,0,2847,0,1177,4096,7527,2946
1,0,2848,0,673,4096,5591,2586
1,0,2849,0,4114,4096,2629,1006
1,0,2850,0,4114,4096,2646,1008
1,0,2851,0,1099,4096,6974,2283
1,0,2852,0,4114,4096,2916,1009
1,0,2853,0,4114,4096,2955,1009
1,0,2854,0,4114,4096,3103,1011
1,0,2855,0,1602,4096,9045,2728
1,0,2856,0,738,4096,6323,3008
1,0,2857,0,586,4096,5331,2321
1,0,2858,0,4114,4096,2641,1010
1,0,2859,0,4114,4096,2610,1004
1,0,2860,0,4114,4096,2601,1012
1,0,2861,0,1120,4096,2207,3008
1,0,2862,0,628,4096,5295,2559
1,0,2863,0,1123,4096,8034,3319
1,0,2864,0,4114,4096,2733,1026
1,0,2865,0,4114,4096,2638,1009
1,0,2866,0,4114,4096,2623,1012
1,0,2867,0,4114,4096,2789,1004
1,0,2868,0,492,4096,4974,2412
1,0,2869,0,3101,4096,2934,1325
1,0,2870,0,4114,4096,2745,1015
1,0,2871,0,633,4096,5797,2863
1,0,2872,0,4114,4096,2629,1010
1,0,2873,0,4114,4096,2726,1006
1,0,2874,0,4114,4096,2647,1009
1,0,2875,0,4114,4096,2742,1004
1,0,2876,0,1371,4096,10080,3597
1,0,2877,0,4114,4096,2637,1044
1,0,2878,0,766,4096,6657,2846
1,0,2879,0,4114,4096,3074,1004
1,0,2880,0,4114,4096,2974,1010
1,0,2881,0,4114,4096,2756,1013
1,0,2882,0,4114,4096,2829,1003
1,0,2883,0,707,4096,5987,2450
1,0,2884,0,4114,4096,2611,1027
1,0,2885,0,4114,4096,2635,1006
1,0,2886,0,1524,4096,9819,3608
1,0,2887,0,4114,4096,2873,1027
1,0,2888,0,4114,4096,3072,1020
1,0,2889,0,4114,4096,2860,1014
1,0,2890,0,4114,4096,2801,1019
1,0,2891,0,4114,4096,2799,1006
1,0,2892,0,4114,4096,2679,1014
1,0,2893,0,633,4096,5429,2507
1,0,2894,0,4114,4096,2628,1004
1,0,2895,0,1049,4096,8179,3352
1,0,2896,0,4114,4096,2706,1006
1,0,2897,0,4114,4096,2690,1025
1,0,2898,0,4114,4096,2626,1008
1,0,2899,0,964,4096,7727,3021
1,0,2900,0,4114,4096,2630,1013
1,0,2901,0,4114,4096,2645,1002
1,0,2902,0,4114,4096,2852,1002
1,0,2903,0,4114,4096,2624,1000
1,0,2904,0,4114,4096,2663,1012
1,0,2905,0,4114,4096,2667,1018
1,0,2906,0,4114,4096,2753,1019
1,0,2907,0,830,4096,6899,3045
1,0,2908,0,4114,4096,2607,1007
1,0,2909,0,4114,4096,2807,1013
1,0,2910,0,4114,4096,2632,1012
1,0,2911,0,4114,4096,2766,1010
1,0,2912,0,4114,4096,2620,1003
1,0,2913,0,4114,4096,2742,1009
1,0,2914,0,4114,4096,2727,1018
1,0,2915,0,581,4096,5155,2445
1,0,2916,0,4114,4096,2602,1004
1,0,2917,0,1325,4096,10432,3444
1,0,2918,0,199,4096,2369,1958
1,0,2919,0,784,4096,5026,2566
1,0,2920,0,4114,4096,2737,1028
1,0,2921,0,4114,4096,2636,1005
1,0,2922,0,762,4096,6472,2913
1,0,2923,0,1467,4096,10704,3284
1,0,2924,0,4114,4096,2675,1041
1,0,2925,0,525,4096,4902,2307
1,0,2926,0,787,4096,6363,2616
1,0,2927,0,4114,4096,2632,1030
1,0,2928,0,4114,4096,2659,1031
1,0,2929,0,4114,4096,2619,1017
1,0,2930,0,4114,4096,2634,1004
1,0,2931,0,4114,4096,2820,1015
1,0,2932,0,4114,4096,2737,1026
1,0,2933,0,4114,4096,2978,1019
1,0,2934,0,534,4096,4389,1993
1,0,2935,0,4114,4096,2618,1032
1,0,2936,0,673,4096,5824,2720
1,0,2937,0,4114,4096,3036,1023
1,0,2938,0,1064,4096,6342,2829
1,0,2939,0,4114,4096,2728,1007
1,0,2940,0,4114,4096,2630,1052
1,0,2941,0,4114,4096,2634,1003
1,0,2942,0,4114,4096,2638,1014
