cache_invalidation_method_compress,cache_invalidation_method_decompress,page_number,iteration_number,compressed_size,uncompressed_size,compression_time,decompression_time
1,0,2706,0,4116,4096,28430,1194
1,0,2707,0,4116,4096,28897,1192
1,0,2708,0,4116,4096,27689,1193
1,0,2709,0,4116,4096,29824,1200
1,0,2710,0,4116,4096,28753,1195
1,0,2711,0,4116,4096,30834,1197
1,0,2712,0,4116,4096,29391,1207
1,0,2713,0,4116,4096,27844,1195
1,0,2714,0,4116,4096,29748,1196
1,0,2715,0,4116,4096,28914,1203
1,0,2716,0,4116,4096,27457,1182
1,0,2717,0,4116,4096,29298,1193
1,0,2718,0,4116,4096,31735,1195
1,0,2719,0,4116,4096,29151,1191
1,0,2720,0,4116,4096,29238,1196
1,0,2721,0,4116,4096,27814,1205
1,0,2722,0,4116,4096,30094,1194
1,0,2723,0,4116,4096,28366,1201
1,0,2724,0,1318,4096,38371,7012
1,0,2725,0,4116,4096,33421,1209
1,0,2726,0,4116,4096,27667,1205
1,0,2727,0,4116,4096,29263,1192
1,0,2728,0,4116,4096,27936,1206
1,0,2729,0,4116,4096,29567,1202
1,0,2730,0,4116,4096,29948,1194
1,0,2731,0,4116,4096,27918,1195
1,0,2732,0,4116,4096,33112,1193
1,0,2733,0,4116,4096,27999,1193
1,0,2734,0,4116,4096,29172,1188
1,0,2735,0,4116,4096,28951,1201
1,0,2736,0,4116,4096,27869,1196
1,0,2737,0,4116,4096,28804,1198
1,0,2738,0,3577,4096,39443,7290
1,0,2739,0,4116,4096,32956,1208
1,0,2740,0,4116,4096,29213,1207
1,0,2741,0,4116,4096,28064,1192
1,0,2742,0,4116,4096,29160,1195
1,0,2743,0,4116,4096,27557,1200
1,0,2744,0,4116,4096,30412,1196
1,0,2745,0,4116,4096,29050,1276
1,0,2746,0,4116,4096,32342,1197
1,0,2747,0,4116,4096,28810,1197
1,0,2748,0,4116,4096,27556,1195
1,0,2749,0,4116,4096,28828,1201
1,0,2750,0,4116,4096,28956,1194
1,0,2751,0,4116,4096,27742,1190
1,0,2752,0,4116,4096,29282,1195
1,0,2753,0,4116,4096,31353,1197
1,0,2754,0,4116,4096,30802,1190
1,0,2755,0,4116,4096,28872,1197
1,0,2756,0,4116,4096,27718,1193
1,0,2757,0,4116,4096,29048,1204
1,0,2758,0,4116,4096,27551,1194
1,0,2759,0,4116,4096,29040,1197
1,0,2760,0,4116,4096,34329,1200
1,0,2761,0,4116,4096,28880,1198
1,0,2762,0,4116,4096,28911,1201
1,0,2763,0,4116,4096,27878,1197
1,0,2764,0,4116,4096,28820,1196
1,0,2765,0,928,4096,33644,4664
1,0,2766,0,4116,4096,27770,1195
1,0,2767,0,4116,4096,32807,1196
1,0,2768,0,4116,4096,28189,1197
1,0,2769,0,4116,4096,30078,1194
1,0,2770,0,4116,4096,28702,1190
1,0,2771,0,4116,4096,27285,1196
1,0,2772,0,4116,4096,28884,1198
1,0,2773,0,2116,4096,28314,1554
1,0,2774,0,4116,4096,33015,1210
1,0,2775,0,4116,4096,28949,1190
1,0,2776,0,4116,4096,27361,1197
1,0,2777,0,4116,4096,30126,1200
1,0,2778,0,4116,4096,27838,1192
1,0,2779,0,4116,4096,28971,1198
1,0,2780,0,4116,4096,28946,1194
1,0,2781,0,4116,4096,31096,1197
1,0,2782,0,4116,4096,29700,1197
1,0,2783,0,4116,4096,27625,1204
1,0,2784,0,4116,4096,28962,1204
1,0,2785,0,4116,4096,30787,1198
1,0,2786,0,4116,4096,27699,1196
1,0,2787,0,4116,4096,29030,1196
1,0,2788,0,4116,4096,31664,1200
1,0,2789,0,4116,4096,29428,1195
1,0,2790,0,4116,4096,29416,1196
1,0,2791,0,4116,4096,27952,1198
1,0,2792,0,4116,4096,29581,1195
1,0,2793,0,3973,4096,29732,1293
1,0,2794,0,4116,4096,29833,1202
1,0,2795,0,1264,4096,43211,8535
1,0,2796,0,4116,4096,27789,1210
1,0,2797,0,4116,4096,28913,1195
1,0,2798,0,489,4096,29906,2992
1,0,2799,0,607,4096,33059,5469
1,0,2800,0,588,4096,32543,5113
1,0,2801,0,4116,4096,28766,1215
1,0,2802,0,1507,4096,42134,7696
1,0,2803,0,1205,4096,36144,7765
1,0,2804,0,4116,4096,28924,1225
1,0,2805,0,566,4096,32432,3767
1,0,2806,0,4116,4096,27770,1223
1,0,2807,0,4116,4096,29859,1216
1,0,2808,0,4116,4096,27877,1200
1,0,2809,0,3293,4096,30481,1312
1,0,2810,0,607,4096,32801,4724
1,0,2811,0,4116,4096,28238,1239
1,0,2812,0,1832,4096,38003,8221
1,0,2813,0,1924,4096,34691,6789
1,0,2814,0,1337,4096,38617,8338
1,0,2815,0,557,4096,35893,4793
1,0,2816,0,1832,4096,36055,6987
1,0,2817,0,808,4096,36376,5987
1,0,2818,0,4116,4096,28068,1228
1,0,2819,0,4116,4096,28827,1208
1,0,2820,0,4116,4096,28871,1197
1,0,2821,0,639,4096,32305,5418
1,0,2822,0,4116,4096,33176,1212
1,0,2823,0,4116,4096,29071,1200
1,0,2824,0,4116,4096,30097,1195
1,0,2825,0,4116,4096,29294,1192
1,0,2826,0,4116,4096,27483,1194
1,0,2827,0,4116,4096,28708,1196
1,0,2828,0,664,4096,31972,5034
1,0,2829,0,4116,4096,33245,1195
1,0,2830,0,4116,4096,29438,1193
1,0,2831,0,4116,4096,27849,1193
1,0,2832,0,4116,4096,30084,1198
1,0,2833,0,4116,4096,27370,1197
1,0,2834,0,694,4096,33655,5641
1,0,2835,0,4116,4096,29012,1201
1,0,2836,0,4116,4096,31645,1209
1,0,2837,0,4116,4096,29230,1194
1,0,2838,0,4116,4096,27660,1201
1,0,2839,0,4116,4096,29516,1210
1,0,2840,0,4116,4096,30501,1201
1,0,2841,0,1489,4096,37590,8991
1,0,2842,0,4116,4096,29137,1210
1,0,2843,0,4116,4096,31728,1198
1,0,2844,0,4116,4096,28855,1193
1,0,2845,0,4116,4096,29465,1184
1,0,2846,0,4116,4096,27711,1190
1,0,2847,0,1078,4096,35259,6836
1,0,2848,0,664,4096,32752,5289
1,0,2849,0,4116,4096,29556,1214
1,0,2850,0,4116,4096,32837,1193
1,0,2851,0,1007,4096,33008,6065
1,0,2852,0,4116,4096,29577,1214
1,0,2853,0,4116,4096,28076,1205
1,0,2854,0,4116,4096,29353,1207
1,0,2855,0,1496,4096,36520,7606
1,0,2856,0,680,4096,33279,5165
1,0,2857,0,578,4096,36319,5091
1,0,2858,0,4116,4096,28352,1213
1,0,2859,0,4116,4096,28904,1192
1,0,2860,0,4116,4096,29038,1195
1,0,2861,0,1173,4096,27299,1630
1,0,2862,0,626,4096,33048,5274
1,0,2863,0,927,4096,34242,5598
1,0,2864,0,4116,4096,34297,1203
1,0,2865,0,4116,4096,28910,1192
1,0,2866,0,4116,4096,27843,1200
1,0,2867,0,4116,4096,28841,1195
1,0,2868,0,457,4096,30054,4005
1,0,2869,0,3228,4096,29717,1366
1,0,2870,0,4116,4096,29483,1201
1,0,2871,0,611,4096,35620,5347
1,0,2872,0,4116,4096,30179,1203
1,0,2873,0,4116,4096,28190,1190
1,0,2874,0,4116,4096,28787,1193
1,0,2875,0,4116,4096,28879,1202
1,0,2876,0,1186,4096,36737,7846
1,0,2877,0,4116,4096,29143,1206
1,0,2878,0,768,4096,36785,6235
1,0,2879,0,4116,4096,29327,1211
1,0,2880,0,4116,4096,30273,1193
1,0,2881,0,4116,4096,27649,1192
1,0,2882,0,4116,4096,28990,1198
1,0,2883,0,702,4096,31960,5819
1,0,2884,0,4116,4096,28823,1221
1,0,2885,0,4116,4096,33076,1191
1,0,2886,0,1368,4096,53693,8337
1,0,2887,0,4116,4096,32323,1291
1,0,2888,0,4116,4096,29304,1276
1,0,2889,0,4116,4096,30561,1280
1,0,2890,0,4116,4096,30583,1282
1,0,2891,0,4116,4096,29562,1273
1,0,2892,0,4116,4096,35581,1283
1,0,2893,0,611,4096,33769,5348
1,0,2894,0,4116,4096,30772,1276
1,0,2895,0,919,4096,39535,6786
1,0,2896,0,4116,4096,29221,1273
1,0,2897,0,4116,4096,31471,1273
1,0,2898,0,4116,4096,28981,1277
1,0,2899,0,910,4096,41980,7293
1,0,2900,0,4116,4096,30843,1290
1,0,2901,0,4116,4096,28783,1283
1,0,2902,0,4116,4096,31252,1278
1,0,2903,0,4116,4096,30012,1274
1,0,2904,0,4116,4096,30589,1274
1,0,2905,0,4116,4096,30460,1279
1,0,2906,0,4116,4096,33575,1272
1,0,2907,0,760,4096,36992,6906
1,0,2908,0,4116,4096,29295,1290
1,0,2909,0,4116,4096,31639,1283
1,0,2910,0,4116,4096,30669,1275
1,0,2911,0,4116,4096,30652,1274
1,0,2912,0,4116,4096,30521,1280
1,0,2913,0,4116,4096,33313,1277
1,0,2914,0,4116,4096,30397,1294
1,0,2915,0,600,4096,35102,5467
1,0,2916,0,4116,4096,29799,1281
1,0,2917,0,1248,4096,39078,7611
1,0,2918,0,220,4096,29190,2043
1,0,2919,0,604,4096,34166,4169
1,0,2920,0,4116,4096,35252,1303
1,0,2921,0,4116,4096,28919,1298
1,0,2922,0,721,4096,35901,6665
1,0,2923,0,1294,4096,39972,8682
1,0,2924,0,4116,4096,30353,1290
1,0,2925,0,536,4096,33956,5093
1,0,2926,0,777,4096,34252,6756
1,0,2927,0,4116,4096,36400,1273
1,0,2928,0,4116,4096,29849,1282
1,0,2929,0,4116,4096,30455,1289
1,0,2930,0,4116,4096,30766,1269
1,0,2931,0,4116,4096,29365,1292
1,0,2932,0,4116,4096,44129,1279
1,0,2933,0,4116,4096,28999,1271
1,0,2934,0,537,4096,38367,4490
1,0,2935,0,4116,4096,31185,1289
1,0,2936,0,664,4096,33517,5667
1,0,2937,0,4116,4096,30857,1293
1,0,2938,0,853,4096,33571,4957
1,0,2939,0,4116,4096,30473,1293
1,0,2940,0,4116,4096,30448,1283
1,0,2941,0,4116,4096,33094,1280
1,0,2942,0,4116,4096,31004,1278
